age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
5,services,divorced,basic.6y,no,yes,no,telephone,aug,wed,-685,-8,217,8,nonexistent,6.067254926424718,95.69400141831962,-23.378112534648476,-2.949484945653011,5450.443497735712,0
67,admin.,married,basic.4y,unknown,yes,no,cellular,jun,tue,177,2,999,1,failure,-2.9,92.963,-40.8,1.262,5076.2,0
33,housemaid,married,professional.course,no,yes,no,cellular,aug,thu,110,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,0
59,management,married,university.degree,no,yes,no,cellular,dec,thu,646,3,6,1,success,-3.0,92.713,-33.0,0.7,5023.5,0
41,blue-collar,married,basic.6y,unknown,no,no,telephone,may,fri,407,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
35,admin.,divorced,university.degree,no,yes,yes,cellular,apr,mon,121,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,1
39,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,wed,82,2,999,1,failure,-1.8,92.893,-46.2,1.334,5099.1,0
22,technician,single,unknown,no,no,no,cellular,may,tue,192,1,3,1,success,-1.8,92.893,-46.2,1.266,5099.1,1
55,housemaid,married,university.degree,no,no,no,cellular,jul,wed,988,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,1
39,services,married,high.school,no,yes,no,cellular,nov,fri,197,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0
53,technician,married,unknown,no,no,no,cellular,mar,thu,93,1,999,1,failure,-1.8,93.369,-34.8,0.643,5008.7,0
55,entrepreneur,married,university.degree,unknown,no,no,cellular,nov,tue,86,1,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,0
0,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,-664,10,1700,8,nonexistent,5.326006250526753,95.76419061569572,-23.873928873864536,-2.059855345817964,4911.5350324865185,0
0,student,single,professional.course,no,no,no,cellular,sep,mon,1142,11,302,8,failure,-5.868975544997573,91.33784163555643,-58.628067075974684,-1.5965588835554758,4883.097264941444,0
35,blue-collar,married,basic.9y,no,yes,no,cellular,nov,mon,101,2,999,1,failure,-0.1,93.2,-42.0,4.191,5195.8,0
35,blue-collar,married,professional.course,no,yes,yes,telephone,may,fri,65,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
51,unemployed,married,basic.9y,unknown,yes,no,telephone,may,wed,360,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
34,technician,single,professional.course,no,no,no,telephone,may,wed,223,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
36,admin.,single,high.school,no,yes,no,cellular,apr,fri,202,2,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
37,blue-collar,married,professional.course,no,no,no,telephone,may,tue,318,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
34,admin.,married,high.school,no,yes,no,cellular,aug,thu,1503,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,1
74,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,-716,13,335,8,nonexistent,5.972069894567795,91.73179349297432,-22.741210753998843,-2.6089969108266886,5432.762791080997,0
51,self-employed,divorced,university.degree,no,yes,no,cellular,nov,wed,670,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,1
3,housemaid,married,professional.course,no,yes,no,telephone,may,mon,-725,-8,388,8,nonexistent,5.243047860637932,95.40968900338265,-55.604771356691586,9.121535588622773,4935.521942110564,0
6,technician,married,professional.course,no,yes,no,cellular,aug,thu,-693,-8,255,8,nonexistent,5.952751591303872,91.61590696114008,-23.36236410021808,-1.6352126921049646,5392.275739235919,0
44,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,38,8,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
73,admin.,single,university.degree,no,yes,no,cellular,mar,thu,1277,-8,353,8,success,5.619542905702296,91.62785690915018,-25.80705722928009,9.704332597155434,5389.14340005564,1
35,entrepreneur,married,high.school,no,no,yes,telephone,jun,tue,340,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
40,admin.,single,university.degree,unknown,yes,no,cellular,aug,fri,876,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
47,management,married,university.degree,unknown,yes,no,cellular,may,thu,72,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1,0
50,technician,married,professional.course,no,yes,no,cellular,aug,mon,1144,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0
28,services,single,high.school,no,yes,no,cellular,jul,wed,85,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
72,admin.,married,high.school,no,no,no,cellular,jul,thu,-518,-8,213,8,nonexistent,-5.661213413903521,91.7512702683262,-56.94262544904661,10.044989825253294,4917.799949453974,0
39,technician,married,professional.course,no,no,no,cellular,aug,wed,85,14,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1,0
30,admin.,married,university.degree,no,yes,no,cellular,aug,thu,136,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
28,self-employed,single,university.degree,no,yes,no,cellular,jul,thu,198,2,999,0,nonexistent,-1.7,94.215,-40.3,0.846,4991.6,1
38,admin.,married,university.degree,no,yes,no,cellular,aug,fri,345,1,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
34,admin.,married,high.school,no,yes,yes,cellular,may,tue,179,3,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1,0
33,blue-collar,single,basic.9y,unknown,yes,no,telephone,jun,tue,280,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
38,technician,married,professional.course,no,unknown,unknown,telephone,may,tue,272,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
34,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,322,1,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,0
31,admin.,married,basic.9y,no,yes,no,telephone,may,fri,465,3,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0
-1,admin.,married,university.degree,no,yes,no,cellular,nov,thu,1258,-7,389,8,nonexistent,6.05030208687735,91.32332627038298,-59.00459202989595,10.521760723039488,4878.374541990398,0
1,technician,married,professional.course,no,no,no,cellular,nov,wed,1283,13,306,8,failure,-5.173809579985463,91.60478974454732,-24.419299842751283,9.549660122845152,5440.663369863233,0
33,technician,divorced,high.school,no,no,no,cellular,may,tue,204,1,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1,0
30,technician,single,university.degree,no,no,no,telephone,oct,wed,676,1,999,0,nonexistent,-0.1,93.798,-40.4,4.936,5195.8,1
4,services,single,university.degree,no,yes,no,cellular,may,thu,1064,10,1554,8,nonexistent,5.447960995522938,91.3398841852213,-58.386754420466,-3.323720342234912,5447.778810138937,0
32,admin.,single,high.school,no,yes,no,telephone,jun,wed,1199,1,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,1
6,housemaid,married,basic.6y,no,unknown,unknown,telephone,may,tue,-583,13,1547,8,nonexistent,-6.142347426230673,95.41037296982913,-56.44062357437201,9.115517633204615,5447.811689265574,0
73,blue-collar,married,basic.4y,unknown,yes,yes,cellular,jul,thu,1050,13,220,8,nonexistent,5.590240077036622,95.38008311284845,-23.50347517078876,-2.0880769705589586,4939.192931285984,0
76,retired,married,high.school,no,yes,yes,cellular,jun,tue,-632,-5,312,8,failure,-5.201328749663784,95.51798585858812,-58.87943903412662,10.005744991989651,4910.002409547909,0
5,blue-collar,single,basic.6y,unknown,no,no,cellular,may,fri,1251,13,377,8,nonexistent,5.4531796156102095,91.60576181689801,-56.208532032259704,9.101092800604851,5385.711133161566,0
31,admin.,single,high.school,no,no,no,telephone,nov,fri,53,3,999,1,failure,-3.4,92.649,-30.1,0.714,5017.5,0
52,technician,married,professional.course,no,yes,no,cellular,jun,mon,268,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076.2,0
80,housemaid,divorced,basic.4y,no,yes,no,telephone,may,mon,-735,-5,362,8,nonexistent,5.173937340843467,95.56057121212329,-23.207213461891616,-2.3011609949186695,5387.104414740654,0
41,admin.,single,high.school,no,yes,no,telephone,nov,thu,234,1,999,0,nonexistent,-0.1,93.2,-42.0,4.592,5195.8,1
21,student,single,unknown,no,no,no,cellular,sep,thu,145,1,999,1,failure,-1.1,94.199,-37.5,0.878,4963.6,0
58,admin.,married,high.school,no,yes,no,cellular,jul,tue,104,6,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,0
32,admin.,single,basic.9y,no,no,no,cellular,jul,thu,185,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1,0
5,technician,unknown,basic.6y,no,no,no,cellular,may,mon,1170,11,219,8,failure,5.494310671147667,91.64788519488565,-25.976919111975192,-3.036300827015411,5393.868309593399,0
32,services,single,professional.course,no,no,no,telephone,may,thu,589,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0
46,unemployed,divorced,basic.4y,no,no,no,cellular,nov,fri,366,3,3,1,success,-0.1,93.2,-42.0,4.021,5195.8,0
43,technician,married,university.degree,no,no,no,cellular,aug,thu,38,2,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0
45,blue-collar,single,basic.9y,no,yes,yes,telephone,may,wed,411,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0,0
45,technician,married,high.school,no,no,no,telephone,may,wed,81,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
37,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,224,3,999,0,nonexistent,-0.1,93.2,-42.0,4.021,5195.8,0
76,student,single,high.school,no,no,no,cellular,jun,tue,1284,-5,230,8,success,-4.730311849429787,95.53562843962246,-55.57131347987583,9.39603720276963,4912.195871448079,0
76,blue-collar,single,basic.9y,no,no,no,cellular,apr,fri,1189,-6,213,8,nonexistent,5.502361156667073,91.47412805073327,-23.30800248803412,-1.7428381234992611,5409.599241035878,0
31,blue-collar,married,basic.6y,no,no,no,telephone,jul,tue,107,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
31,technician,married,professional.course,no,no,no,telephone,may,tue,296,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
42,blue-collar,single,basic.6y,unknown,yes,yes,cellular,jul,tue,85,1,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,0
31,admin.,single,high.school,no,no,no,cellular,aug,mon,52,2,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
36,technician,married,university.degree,no,no,yes,cellular,may,mon,287,2,999,1,failure,-1.8,92.893,-46.2,1.354,5099.1,1
34,services,married,professional.course,no,yes,no,cellular,aug,tue,126,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
38,admin.,single,university.degree,unknown,yes,no,telephone,may,mon,55,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,0
32,blue-collar,married,high.school,no,no,no,telephone,jun,wed,220,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0
47,technician,married,high.school,unknown,no,no,cellular,apr,mon,222,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0
51,admin.,married,university.degree,no,no,no,telephone,may,wed,299,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
8,blue-collar,single,basic.9y,no,yes,no,telephone,may,tue,-578,-5,286,8,failure,-5.5689142026291485,91.75018232690807,-56.84043892141768,10.262980996171596,5444.612082893019,0
75,technician,married,high.school,no,yes,no,cellular,aug,mon,1044,10,1652,8,nonexistent,-5.008721202085266,95.57011912239822,-26.052984780308392,9.771454111760988,5399.528145501282,1
43,technician,divorced,unknown,no,no,no,telephone,may,wed,80,9,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
43,technician,divorced,basic.9y,no,no,no,cellular,jul,fri,853,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,1
43,management,married,high.school,no,yes,no,telephone,jun,thu,30,1,999,0,nonexistent,1.4,94.465,-41.8,4.958,5228.1,0
33,unknown,married,unknown,unknown,no,no,cellular,aug,thu,142,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,0
42,entrepreneur,single,university.degree,no,no,no,cellular,jul,mon,49,2,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1,0
45,admin.,married,unknown,no,yes,yes,cellular,nov,thu,254,2,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,0
32,technician,single,professional.course,no,yes,no,cellular,aug,wed,117,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,0
25,technician,single,professional.course,no,yes,no,telephone,jun,mon,97,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
75,retired,married,university.degree,no,yes,yes,telephone,apr,thu,1043,-6,1620,8,nonexistent,-6.139526312862113,95.69622266949122,-26.07718951133282,-2.73406492624803,5415.500602126985,0
34,admin.,married,basic.9y,no,unknown,unknown,cellular,may,fri,248,1,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,0
37,technician,married,professional.course,unknown,yes,yes,telephone,jun,tue,192,1,999,0,nonexistent,1.4,94.465,-41.8,4.961,5228.1,0
22,technician,single,basic.9y,no,no,no,telephone,jul,thu,83,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
35,housemaid,married,basic.4y,no,no,no,telephone,may,thu,646,3,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,1
52,unknown,married,basic.4y,no,no,no,telephone,jun,mon,253,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1,0
29,technician,single,professional.course,no,yes,yes,cellular,aug,wed,106,3,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0
41,services,married,professional.course,no,no,yes,cellular,jul,fri,146,2,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1,0
55,services,divorced,basic.4y,unknown,yes,no,telephone,may,tue,26,2,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0,0
32,admin.,married,university.degree,no,yes,no,cellular,jun,tue,712,1,3,2,failure,-2.9,92.963,-40.8,1.262,5076.2,1
42,self-employed,divorced,basic.6y,unknown,yes,no,cellular,jul,tue,94,3,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1,0
37,technician,single,professional.course,no,yes,no,cellular,nov,mon,70,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
37,blue-collar,divorced,basic.9y,no,yes,yes,cellular,apr,fri,83,1,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
-1,services,married,professional.course,no,yes,no,telephone,may,tue,1130,-6,1709,8,nonexistent,6.184075917415771,91.6260178194652,-24.21664404301222,-3.0141251367700046,4949.459118717977,0
28,services,married,high.school,no,no,no,cellular,jul,thu,462,1,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,0
40,admin.,married,high.school,unknown,yes,no,telephone,jun,fri,85,3,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0
4,technician,married,university.degree,no,yes,no,cellular,jul,mon,1241,11,335,8,nonexistent,-5.570244917702555,91.4820101106973,-58.73798982385851,9.331742170863132,5430.150256108895,0
37,blue-collar,married,basic.6y,no,no,no,cellular,may,tue,84,5,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1,0
30,technician,married,high.school,unknown,yes,no,cellular,may,thu,115,3,999,0,nonexistent,-1.8,92.893,-46.2,1.266,5099.1,0
29,admin.,single,university.degree,no,no,no,cellular,aug,mon,9,7,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1,0
50,technician,married,university.degree,no,yes,no,telephone,may,fri,162,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
45,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,572,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0,0
31,blue-collar,single,high.school,no,no,no,cellular,nov,wed,230,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
7,entrepreneur,married,university.degree,unknown,no,no,cellular,nov,mon,-701,-5,1535,8,nonexistent,-5.107987947936969,95.58479501870481,-25.4273406164171,-3.232395521576931,4924.206317452229,1
1,blue-collar,single,basic.4y,no,no,no,cellular,may,tue,-612,10,296,8,failure,5.208527789106893,95.52334154056582,-58.243414621097614,-3.2911971430528624,5421.095501537402,0
34,technician,married,professional.course,no,yes,no,cellular,aug,fri,80,1,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1,0
30,student,single,high.school,no,no,no,telephone,jun,wed,1242,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,1
33,services,married,university.degree,unknown,yes,no,cellular,aug,thu,198,3,999,0,nonexistent,1.4,93.444,-36.1,4.962,5228.1,0
45,technician,married,professional.course,no,yes,yes,cellular,aug,fri,215,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1,0
33,housemaid,married,high.school,no,no,no,cellular,nov,tue,188,2,999,0,nonexistent,-0.1,93.2,-42.0,4.153,5195.8,0
26,entrepreneur,single,high.school,no,yes,no,cellular,apr,fri,707,1,999,1,failure,-1.8,93.075,-47.1,1.479,5099.1,1
71,admin.,single,professional.course,no,yes,yes,telephone,jun,mon,1102,12,377,8,nonexistent,-5.29650876197495,95.84085750483814,-24.965897743953636,10.42420883125258,5415.270106927789,0
58,admin.,married,university.degree,no,unknown,unknown,telephone,jun,fri,36,4,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
43,technician,single,university.degree,no,yes,no,telephone,jul,fri,54,7,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,0
31,student,single,high.school,no,yes,no,cellular,apr,fri,756,3,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1,0
55,retired,divorced,professional.course,no,no,no,telephone,jun,wed,182,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
39,admin.,married,high.school,no,yes,no,telephone,jun,fri,77,5,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1,0
49,blue-collar,married,basic.4y,unknown,yes,yes,telephone,may,fri,35,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0,0
42,self-employed,married,basic.6y,no,yes,yes,telephone,may,thu,195,2,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0,0
53,services,divorced,basic.9y,no,no,no,cellular,jul,fri,127,3,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,0
49,technician,married,high.school,no,yes,no,cellular,may,mon,143,1,999,0,nonexistent,-1.8,92.893,-46.2,1.354,5099.1,0
36,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,tue,226,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1,0
40,management,married,professional.course,no,yes,no,cellular,nov,wed,162,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
48,blue-collar,married,basic.4y,unknown,no,no,telephone,may,tue,86,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
48,technician,married,professional.course,no,yes,no,cellular,jul,thu,21,2,999,0,nonexistent,1.4,93.918,-42.7,4.968,5228.1,0
23,student,single,basic.9y,no,yes,no,cellular,jun,tue,189,1,6,3,success,-1.7,94.055,-39.8,0.761,4991.6,0
34,unemployed,married,basic.6y,unknown,no,yes,telephone,jun,fri,152,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1,0
47,housemaid,married,unknown,no,yes,no,cellular,nov,wed,87,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,0
41,technician,single,university.degree,unknown,yes,no,telephone,jun,mon,178,4,999,0,nonexistent,1.4,94.465,-41.8,4.865,5228.1,0
78,self-employed,single,university.degree,no,no,no,telephone,may,tue,-526,13,1602,8,nonexistent,-5.435153836141182,91.36513322532436,-56.77648968858567,9.934248389969971,5451.608478802372,0
41,services,married,high.school,no,yes,no,cellular,may,fri,97,1,999,1,failure,-1.8,92.893,-46.2,1.313,5099.1,0
30,blue-collar,married,basic.9y,unknown,no,yes,telephone,may,tue,39,7,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0,0
81,self-employed,married,university.degree,no,yes,no,cellular,aug,thu,1217,12,1705,8,nonexistent,5.393165201749952,95.46284026812904,-25.00096667104593,9.459999166619546,5426.375379177937,0
55,admin.,married,basic.9y,no,no,no,cellular,nov,thu,209,3,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,0
3,admin.,married,university.degree,no,no,no,telephone,may,fri,-609,10,1629,8,nonexistent,-5.195498192255602,95.57106637510238,-56.0991934266709,-2.193228609973878,4943.7435947623235,0
46,entrepreneur,divorced,basic.9y,no,yes,no,cellular,nov,thu,201,4,999,0,nonexistent,-0.1,93.2,-42.0,4.076,5195.8,0
52,technician,married,professional.course,no,yes,no,cellular,nov,fri,495,1,3,1,success,-3.4,92.649,-30.1,0.714,5017.5,1
28,technician,single,professional.course,no,yes,no,telephone,jun,wed,1195,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,0
43,blue-collar,married,basic.6y,no,no,no,cellular,apr,mon,87,2,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1,0
5,technician,married,high.school,no,no,no,cellular,aug,wed,-648,-5,1540,8,nonexistent,-6.030437761458563,95.48262380041709,-56.45447038892379,-2.2162160068669023,5432.94022869891,1
81,admin.,married,university.degree,no,yes,no,cellular,nov,tue,-697,12,229,8,nonexistent,6.130755195938486,95.43897998503718,-55.57367578658281,-2.1375821768050183,4910.064119422667,0
28,technician,single,professional.course,no,yes,yes,telephone,may,thu,337,4,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0,0
73,student,single,professional.course,no,no,no,cellular,aug,fri,-668,-8,1571,8,nonexistent,6.302163209163854,91.61646730522546,-55.06910234109671,10.062769247678448,4922.500449718436,0
31,admin.,single,university.degree,no,no,yes,telephone,mar,mon,39,2,999,0,nonexistent,-1.8,92.843,-50.0,1.811,5099.1,0
38,management,married,university.degree,no,yes,no,telephone,nov,mon,99,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8,0
29,technician,single,high.school,no,no,no,cellular,jul,fri,33,1,999,0,nonexistent,1.4,93.918,-42.7,4.957,5228.1,0
